asset_name,asset_name,{true;false},,year,{true;false},{true;false},EUR/MWh,MW,units,units,p.u.
ES_E_ENS,ES_E_Demand,true,2030,2030,false,false,1000,,0,0,1
ES_Wind_Onshore,ES_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
ES_Wind_Offshore,ES_E_Balance,true,2030,2030,false,false,4.17,,0,0,1
ES_Solar,ES_E_Balance,true,2030,2030,false,false,0,,0,0,1
ES_Hydro,ES_E_Balance,true,2030,2030,false,false,0,,0,0,1
ES_Hydro_Reservoir,ES_E_Balance,true,2030,2030,false,false,0,,0,0,1
ES_Nuclear,ES_E_Balance,true,2030,2030,false,false,11.5,,0,0,1
ES_E_Balance,ES_Battery,true,2030,2030,false,false,0,,0,0,0.955
ES_Battery,ES_E_Balance,true,2030,2030,false,false,0,,0,0,0.955
ES_E_Balance,ES_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.875
ES_Pump_Hydro_Closed,ES_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
ES_E_Balance,ES_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.875
ES_Pump_Hydro_Open,ES_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
ES_Gas,ES_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
PT_E_Balance,ES_E_Balance,true,2030,2030,false,false,0,,3.5,4.2,0.9
PT_E_Balance,PT_E_Demand,true,2030,2030,false,false,0,,0,0,1
PT_E_ENS,PT_E_Demand,true,2030,2030,false,false,1000,,0,0,1
PT_Wind_Onshore,PT_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
PT_Wind_Offshore,PT_E_Balance,true,2030,2030,false,false,4.17,,0,0,1
PT_Solar,PT_E_Balance,true,2030,2030,false,false,0,,0,0,1
PT_Hydro,PT_E_Balance,true,2030,2030,false,false,0,,0,0,1
PT_Hydro_Reservoir,PT_E_Balance,true,2030,2030,false,false,0,,0,0,1
PT_E_Balance,PT_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.875
PT_Pump_Hydro_Open,PT_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
PT_Gas,PT_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
IT_E_Balance,FR_E_Balance,true,2030,2030,false,false,0,,2,4.1,0.9
IT_E_Balance,CH_E_Balance,true,2030,2030,false,false,0,,1.5,3.75,0.9
IT_E_Balance,AT_E_Balance,true,2030,2030,false,false,0,,0.5,0.5,0.9
IT_E_Balance,IT_E_Demand,true,2030,2030,false,false,0,,0,0,1
IT_E_ENS,IT_E_Demand,true,2030,2030,false,false,1000,,0,0,1
IT_Wind_Onshore,IT_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
IT_Wind_Offshore,IT_E_Balance,true,2030,2030,false,false,4.17,,0,0,1
IT_Solar,IT_E_Balance,true,2030,2030,false,false,0,,0,0,1
IT_Hydro,IT_E_Balance,true,2030,2030,false,false,0,,0,0,1
IT_Hydro_Reservoir,IT_E_Balance,true,2030,2030,false,false,0,,0,0,1
IT_E_Balance,IT_Battery,true,2030,2030,false,false,0,,0,0,0.955
IT_Battery,IT_E_Balance,true,2030,2030,false,false,0,,0,0,0.955
IT_E_Balance,IT_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.875
IT_Pump_Hydro_Closed,IT_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
IT_E_Balance,IT_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.875
IT_Pump_Hydro_Open,IT_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
IT_Gas,IT_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
IT_OCGT,IT_E_Balance,true,2030,2030,false,false,109.93,,0,0,1
MT_E_Balance,IT_E_Balance,true,2030,2030,false,false,0,,0.2,0.2,0.9
MT_E_Balance,MT_E_Demand,true,2030,2030,false,false,0,,0,0,1
MT_E_ENS,MT_E_Demand,true,2030,2030,false,false,1000,,0,0,1
MT_Solar,MT_E_Balance,true,2030,2030,false,false,0,,0,0,1
MT_Gas,MT_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
SI_E_Balance,AT_E_Balance,true,2030,2030,false,false,0,,0.95,0.95,0.9
SI_E_Balance,IT_E_Balance,true,2030,2030,false,false,0,,0.125,0.125,0.9
SI_E_Balance,SI_E_Demand,true,2030,2030,false,false,0,,0,0,1
SI_E_ENS,SI_E_Demand,true,2030,2030,false,false,1000,,0,0,1
SI_Wind_Onshore,SI_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
SI_Solar,SI_E_Balance,true,2030,2030,false,false,0,,0,0,1
SI_Hydro,SI_E_Balance,true,2030,2030,false,false,0,,0,0,1
SI_Nuclear,SI_E_Balance,true,2030,2030,false,false,11.5,,0,0,1
SI_E_Balance,SI_Battery,true,2030,2030,false,false,0,,0,0,0.955
SI_Battery,SI_E_Balance,true,2030,2030,false,false,0,,0,0,0.955
SI_E_Balance,SI_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.875
SI_Pump_Hydro_Closed,SI_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
SI_Coal,SI_E_Balance,true,2030,2030,false,false,51.03510204,,0,0,1
SI_Gas,SI_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
SI_OCGT,SI_E_Balance,true,2030,2030,false,false,109.93,,0,0,1
HU_E_Balance,AT_E_Balance,true,2030,2030,false,false,0,,0.8,0.8,0.9
HU_E_Balance,SI_E_Balance,true,2030,2030,false,false,0,,1.2,1.2,0.9
HU_E_Balance,HU_E_Demand,true,2030,2030,false,false,0,,0,0,1
HU_E_ENS,HU_E_Demand,true,2030,2030,false,false,1000,,0,0,1
HU_Wind_Onshore,HU_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
HU_Solar,HU_E_Balance,true,2030,2030,false,false,0,,0,0,1
HU_Hydro,HU_E_Balance,true,2030,2030,false,false,0,,0,0,1
HU_Nuclear,HU_E_Balance,true,2030,2030,false,false,11.5,,0,0,1
HU_E_Balance,HU_Battery,true,2030,2030,false,false,0,,0,0,0.955
HU_Battery,HU_E_Balance,true,2030,2030,false,false,0,,0,0,0.955
HU_Gas,HU_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
HU_OCGT,HU_E_Balance,true,2030,2030,false,false,109.93,,0,0,1
SK_E_Balance,CZ_E_Balance,true,2030,2030,false,false,0,,1.1,1.8,0.9
SK_E_Balance,HU_E_Balance,true,2030,2030,false,false,0,,2.6,1.8,0.9
SK_E_Balance,PL_E_Balance,true,2030,2030,false,false,0,,0.99,0.99,0.9
SK_E_Balance,SK_E_Demand,true,2030,2030,false,false,0,,0,0,1
SK_E_ENS,SK_E_Demand,true,2030,2030,false,false,1000,,0,0,1
SK_Wind_Onshore,SK_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
SK_Solar,SK_E_Balance,true,2030,2030,false,false,0,,0,0,1
SK_Hydro,SK_E_Balance,true,2030,2030,false,false,0,,0,0,1
SK_Hydro_Reservoir,SK_E_Balance,true,2030,2030,false,false,0,,0,0,1
SK_Nuclear,SK_E_Balance,true,2030,2030,false,false,11.5,,0,0,1
SK_E_Balance,SK_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.875
SK_Pump_Hydro_Closed,SK_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
SK_E_Balance,SK_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.875
SK_Pump_Hydro_Open,SK_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
SK_Coal,SK_E_Balance,true,2030,2030,false,false,51.03510204,,0,0,1
SK_Gas,SK_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
LT_E_Balance,SE_E_Balance,true,2030,2030,false,false,0,,0.7,0.7,0.9
LT_E_Balance,PL_E_Balance,true,2030,2030,false,false,0,,0.7,0.7,0.9
LT_E_Balance,LT_E_Demand,true,2030,2030,false,false,0,,0,0,1
LT_E_ENS,LT_E_Demand,true,2030,2030,false,false,1000,,0,0,1
LT_Wind_Onshore,LT_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
LT_Wind_Offshore,LT_E_Balance,true,2030,2030,false,false,4.17,,0,0,1
LT_Solar,LT_E_Balance,true,2030,2030,false,false,0,,0,0,1
LT_Hydro,LT_E_Balance,true,2030,2030,false,false,0,,0,0,1
LT_E_Balance,LT_Battery,true,2030,2030,false,false,0,,0,0,0.955
LT_Battery,LT_E_Balance,true,2030,2030,false,false,0,,0,0,0.955
LT_E_Balance,LT_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.875
LT_Pump_Hydro_Closed,LT_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
LT_Gas,LT_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
LV_E_Balance,LT_E_Balance,true,2030,2030,false,false,0,,0.95,0.95,0.9
LV_E_Balance,LV_E_Demand,true,2030,2030,false,false,0,,0,0,1
LV_E_ENS,LV_E_Demand,true,2030,2030,false,false,1000,,0,0,1
LV_Wind_Onshore,LV_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
LV_Wind_Offshore,LV_E_Balance,true,2030,2030,false,false,4.17,,0,0,1
LV_Solar,LV_E_Balance,true,2030,2030,false,false,0,,0,0,1
LV_Hydro,LV_E_Balance,true,2030,2030,false,false,0,,0,0,1
LV_Gas,LV_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
EE_E_Balance,LV_E_Balance,true,2030,2030,false,false,0,,1.1,0.9,0.9
EE_E_Balance,EE_E_Demand,true,2030,2030,false,false,0,,0,0,1
EE_E_ENS,EE_E_Demand,true,2030,2030,false,false,1000,,0,0,1
EE_Wind_Onshore,EE_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
EE_Wind_Offshore,EE_E_Balance,true,2030,2030,false,false,4.17,,0,0,1
EE_Solar,EE_E_Balance,true,2030,2030,false,false,0,,0,0,1
FI_E_Balance,EE_E_Balance,true,2030,2030,false,false,0,,1.016,1,0.9
FI_E_Balance,SE_E_Balance,true,2030,2030,false,false,0,,2.1,2,0.9
FI_E_Balance,FI_E_Demand,true,2030,2030,false,false,0,,0,0,1
FI_E_ENS,FI_E_Demand,true,2030,2030,false,false,1000,,0,0,1
FI_Wind_Onshore,FI_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
FI_Wind_Offshore,FI_E_Balance,true,2030,2030,false,false,4.17,,0,0,1
FI_Solar,FI_E_Balance,true,2030,2030,false,false,0,,0,0,1
FI_Hydro_Reservoir,FI_E_Balance,true,2030,2030,false,false,0,,0,0,1
FI_Nuclear,FI_E_Balance,true,2030,2030,false,false,11.5,,0,0,1
FI_E_Balance,FI_Battery,true,2030,2030,false,false,0,,0,0,0.955
FI_Battery,FI_E_Balance,true,2030,2030,false,false,0,,0,0,0.955
FI_Gas,FI_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
FI_OCGT,FI_E_Balance,true,2030,2030,false,false,109.93,,0,0,1
HR_E_Balance,HU_E_Balance,true,2030,2030,false,false,0,,1.7,1.7,0.9
HR_E_Balance,SI_E_Balance,true,2030,2030,false,false,0,,2,2,0.9
HR_E_Balance,HR_E_Demand,true,2030,2030,false,false,0,,0,0,1
HR_E_ENS,HR_E_Demand,true,2030,2030,false,false,1000,,0,0,1
HR_Wind_Onshore,HR_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
HR_Solar,HR_E_Balance,true,2030,2030,false,false,0,,0,0,1
HR_Hydro,HR_E_Balance,true,2030,2030,false,false,0,,0,0,1
HR_Hydro_Reservoir,HR_E_Balance,true,2030,2030,false,false,0,,0,0,1
HR_E_Balance,HR_Battery,true,2030,2030,false,false,0,,0,0,0.955
HR_Battery,HR_E_Balance,true,2030,2030,false,false,0,,0,0,0.955
HR_E_Balance,HR_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.875
HR_Pump_Hydro_Open,HR_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
HR_Coal,HR_E_Balance,true,2030,2030,false,false,51.03510204,,0,0,1
HR_Gas,HR_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
GR_E_Balance,IT_E_Balance,true,2030,2030,false,false,0,,0.5,0.5,0.9
GR_E_Balance,GR_E_Demand,true,2030,2030,false,false,0,,0,0,1
GR_E_ENS,GR_E_Demand,true,2030,2030,false,false,1000,,0,0,1
GR_Wind_Onshore,GR_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
GR_Wind_Offshore,GR_E_Balance,true,2030,2030,false,false,4.17,,0,0,1
GR_Solar,GR_E_Balance,true,2030,2030,false,false,0,,0,0,1
GR_Hydro,GR_E_Balance,true,2030,2030,false,false,0,,0,0,1
GR_Hydro_Reservoir,GR_E_Balance,true,2030,2030,false,false,0,,0,0,1
GR_E_Balance,GR_Battery,true,2030,2030,false,false,0,,0,0,0.955
GR_Battery,GR_E_Balance,true,2030,2030,false,false,0,,0,0,0.955
GR_E_Balance,GR_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.875
GR_Pump_Hydro_Closed,GR_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
GR_E_Balance,GR_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.875
GR_Pump_Hydro_Open,GR_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
GR_Gas,GR_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
GR_OCGT,GR_E_Balance,true,2030,2030,false,false,109.93,,0,0,1
BG_E_Balance,GR_E_Balance,true,2030,2030,false,false,0,,1.7,1.4,0.9
BG_E_Balance,BG_E_Demand,true,2030,2030,false,false,0,,0,0,1
BG_E_ENS,BG_E_Demand,true,2030,2030,false,false,1000,,0,0,1
BG_Wind_Onshore,BG_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
BG_Solar,BG_E_Balance,true,2030,2030,false,false,0,,0,0,1
BG_Hydro,BG_E_Balance,true,2030,2030,false,false,0,,0,0,1
BG_Hydro_Reservoir,BG_E_Balance,true,2030,2030,false,false,0,,0,0,1
BG_Nuclear,BG_E_Balance,true,2030,2030,false,false,11.5,,0,0,1
BG_E_Balance,BG_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.875
BG_Pump_Hydro_Closed,BG_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
BG_E_Balance,BG_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.875
BG_Pump_Hydro_Open,BG_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
BG_Coal,BG_E_Balance,true,2030,2030,false,false,51.03510204,,0,0,1
BG_Gas,BG_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
BG_OCGT,BG_E_Balance,true,2030,2030,false,false,109.93,,0,0,1
RO_E_Balance,BG_E_Balance,true,2030,2030,false,false,0,,1.4,1.5,0.9
RO_E_Balance,HU_E_Balance,true,2030,2030,false,false,0,,0.5,0.5,0.9
RO_E_Balance,RO_E_Demand,true,2030,2030,false,false,0,,0,0,1
RO_E_ENS,RO_E_Demand,true,2030,2030,false,false,1000,,0,0,1
RO_Wind_Onshore,RO_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
RO_Solar,RO_E_Balance,true,2030,2030,false,false,0,,0,0,1
RO_Hydro,RO_E_Balance,true,2030,2030,false,false,0,,0,0,1
RO_Hydro_Reservoir,RO_E_Balance,true,2030,2030,false,false,0,,0,0,1
RO_Nuclear,RO_E_Balance,true,2030,2030,false,false,11.5,,0,0,1
RO_E_Balance,RO_Battery,true,2030,2030,false,false,0,,0,0,0.955
RO_Battery,RO_E_Balance,true,2030,2030,false,false,0,,0,0,0.955
RO_E_Balance,RO_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.875
RO_Pump_Hydro_Open,RO_E_Balance,true,2030,2030,false,false,0,,0,0,0.875
RO_Coal,RO_E_Balance,true,2030,2030,false,false,51.03510204,,0,0,1
RO_Gas,RO_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
RO_OCGT,RO_E_Balance,true,2030,2030,false,false,109.93,,0,0,1
CY_E_Balance,GR_E_Balance,true,2030,2030,false,false,0,,1,1,0.9
CY_E_Balance,CY_E_Demand,true,2030,2030,false,false,0,,0,0,1
CY_E_ENS,CY_E_Demand,true,2030,2030,false,false,1000,,0,0,1
CY_Wind_Onshore,CY_E_Balance,true,2030,2030,false,false,2.06,,0,0,1
CY_Solar,CY_E_Balance,true,2030,2030,false,false,0,,0,0,1
CY_E_Balance,CY_Battery,true,2030,2030,false,false,0,,0,0,0.955
CY_Battery,CY_E_Balance,true,2030,2030,false,false,0,,0,0,0.955
CY_Gas,CY_E_Balance,true,2030,2030,false,false,79.85857143,,0,0,1
